Secteur d'activit�;Entreprise;Stand;Intitul� m�tier;Famille m�tier;Contrat;niveau
INDUSTRIE;SUEZ Eau France;11;Man�uvre TP  H/F;OUVRIER BTP;CDI - APPRENTISSAGE - STAGE;CAP 
INDUSTRIE;SUEZ Eau France;11;Op�rateur r�seaux H/F;CANALISATEUR;CDI - APPRENTISSAGE - STAGE;CAP 
INDUSTRIE;ATLANTIC;18;Conseiller Technique Clients H/F;TECHNICO COMMERCIAL;CDI;BAC+2
INDUSTRIE;ATLANTIC;18;Ing�nieur support clients H/F;INGENIEUR COMMERCIAL;CDI;>=BAC +3
INDUSTRIE;ATLANTIC;18;Team Leader H/F;TECHNICIEN R&D;CDI;BAC
INDUSTRIE;ATLANTIC;18;Agent de fabrication H/F;TECHNICIEN PRODUCTION;CDI;BEP
BTP;BOUYGUES;20;BOUYGUES ENERGIES ET SERVICES - Monteur de r�seaux H/F;ELECTRICIEN;CDI-APPRENTISSAGE;BEP
BTP;BOUYGUES;20;BOUYGUES ENERGIES ET SERVICES - Electricien Eclairage public H/F;ELECTRICIEN;CDI-APPRENTISSAGE;BEP - BAC PRO
BTP;BOUYGUES;20;BOUYGUES ENERGIES ET SERVICES - Chauffeur mini pelle H/F;CONDUCTEUR D'ENGINS;CDI-APPRENTISSAGE;BEP
BTP;BOUYGUES;20;BOUYGUES ENERGIES ET SERVICES - Chauffeur PL/SPL H/F;CHAUFFEUR PL - VL - BUS;CDI-APPRENTISSAGE;BEP
BTP;BOUYGUES;20;BOUYGUES ENERGIES ET SERVICES - Chef de chantier H/F;CONDUCTEUR TRAVAUX;CDI-APPRENTISSAGE;BAC PRO - BAC+2
BTP;BOUYGUES;20;BOUYGUES BATIMENT - Coffreur / Bancheur H/F;MACON;CDI-APPRENTISSAGE;CAP - BAC PRO
BTP;BOUYGUES;20;BOUYGUES BATIMENT - Conducteur de travaux H/F;CONDUCTEUR TRAVAUX;CDI;>=BAC+3
INDUSTRIE;UIMM;21;Technicien usinage (Tourneur / fraiseur) H/F;TECHNICIEN PRODUCTION;CDI - ETT - APPRENTISSAGE;BEP - BAC - BAC+2
INDUSTRIE;UIMM;21;Conducteur d'�quipements / process H/F;TECHNICIEN PRODUCTION;CDI - ETT - APPRENTISSAGE;CAP - BEP - BAC
INDUSTRIE;UIMM;21;Chaudronnier / soudeur H/F;METALLIER CHAUDRONNIER ;CDI - ETT - APPRENTISSAGE;CAP - BEP - BAC
INDUSTRIE;UIMM;21;Op�rateur et technicien de maintenance H/F;TECHNICIEN MAINTENANCE ;CDI - ETT - APPRENTISSAGE;BAC - BAC+2 - BAC+3
INDUSTRIE;UIMM;21;Technicien BE H/F;TECHNICIEN R&D;CDI - ETT - APPRENTISSAGE;BAC+2 BAC+3
INDUSTRIE;UIMM;21;Technicien M�thodes / industrie H/F;TECHNICIEN R&D;CDI - ETT - APPRENTISSAGE;BAC+2 BAC+4
INDUSTRIE;UIMM;21;Technicien Qualit� H/F;TECHNICIEN PRODUCTION;CDI - ETT - APPRENTISSAGE;BAC+2 BAC+5
INDUSTRIE;UIMM;21;Ing�nieur M�canique H/F;INGENIEUR ;CDI - ETT - APPRENTISSAGE;>=BAC+3
INDUSTRIE;UIMM;21;Ing�nieur Electricit� / �lectronique H/F;INGENIEUR;CDI - ETT - APPRENTISSAGE;>=BAC+4
INDUSTRIE;UIMM;21;Ing�nieur process H/F;INGENIEUR;CDI - ETT - APPRENTISSAGE;>=BAC+5
INDUSTRIE;UIMM;21;Ing�nieur informatique H/F;EXPERT TECHNIQUE INFORMATIQUE;CDI - ETT - APPRENTISSAGE;>=BAC+6
INDUSTRIE;UIMM;21;Charg� d'affaires / Ing�nieur d'affaires H/F;TECHNICO COMMERCIAL;CDI - ETT - APPRENTISSAGE;BAC+2
INDUSTRIE;UIMM;21;Technico-commercial H/F;TECHNICO COMMERCIAL;CDI - ETT - APPRENTISSAGE;BAC+2
INDUSTRIE;RTE;22;Technicien Maintenance Lignes A�riennes H/F;TECHNICIEN MAINTENANCE ;CDI;BAC MELEC ,MEI, MSPC
INDUSTRIE;RTE;22;Technicien Maintenance ASI H/F;TECHNICIEN MAINTENANCE ;CDI;BAC +2 Electrotechnique DUT GEII
INDUSTRIE;RTE;22;Technicien Groupement de Postes H/F;ELECTRICIEN;CDI;BAC MELEC ,MEI, MSPC
BTP;ENGIE;23;ENGIE SOLUTIONS - Technicien de maintenance itin�rant H/F;TECHNICIEN MAINTENANCE ;CDI - APPRENTISSAGE - STAGE;CAP BEP BAC BAC +2 BAC +3
BTP;ENGIE;23;ENGIE SOLUTIONS - Technicien d'exploitation H/F;TECHNICIEN MAINTENANCE ;CDI - APPRENTISSAGE - STAGE;CAP BEP BAC BAC +2 BAC +3
BTP;ENGIE;23;ENGIE SOLUTIONS - Ing�nieur commercial H/F;INGENIEUR COMMERCIAL;CDI - APPRENTISSAGE - STAGE;BAC +5
BTP;ENGIE;23;ENGIE SOLUTIONS - Ing�nieur efficacit� �nerg�tique H/F;INGENIEUR ;CDI - APPRENTISSAGE - STAGE;BAC +5
BTP;ENGIE;23;ENGIE SOLUTIONS - Automaticien H/F;TECHNICIEN MAINTENANCE ;CDI - APPRENTISSAGE - STAGE;CAP BEP BAC BAC +2 BAC +3
BTP;ENGIE;23;ENGIE SOLUTIONS - Charg� d'affaire Travaux H/F;CHARGE D'ETUDES BTP;CDI - APPRENTISSAGE;CAP BEP BAC BAC +2 BAC +3
BTP;ENGIE;23;ENGIE SOLUTIONS - Conducteur de travaux H/F;CONDUCTEUR TRAVAUX;CDI - APPRENTISSAGE;CAP BEP BAC BAC +2 BAC +3
BTP;ENGIE;23;ENGIE SOLUTIONS - Chef de chantier H/F;CONDUCTEUR TRAVAUX;CDI - APPRENTISSAGE;CAP BEP BAC BAC +2 BAC +3
SERVICE;DERET LOGISTIQUE;24;Chef d'�quipe H/F;LOGISTICIEN;CDI;BAC BAC +2
SERVICE;DERET LOGISTIQUE;24;Chef d'exploitation H/F;LOGISTICIEN;CDI;BAC+2 BAC+3
SERVICE;DERET LOGISTIQUE;24;Directeur d'exploitation H/F;LOGISTICIEN;CDI;BAC+3 BAC+4
SERVICE;DERET LOGISTIQUE;24;Ing�nieur logistique H/F;LOGISTICIEN;CDI - ALTERNANCE;BAC+5
INDUSTRIE;SNCF;25;SNCF VOYAGEURS - Agent de maintenance H/F;TECHNICIEN MAINTENANCE ;CDI ;BAC - BEP (MSMA - MEI - STI2D)
INDUSTRIE;SNCF;25;SNCF VOYAGEURS - Agent Service Commercial Train H/F;COMMERCIAL;CDD puis CDI;RAS
INDUSTRIE;SNCF;25;SNCF VOYAGEURS - Agent de conduite H/F;TECHNICIEN MAINTENANCE ;CDI ;BAC - CAP (ELEEC, EIE, MSMA, MEI)
INDUSTRIE;SNCF;25;SNCF VOYAGEURS - Chef d'Escale H/F;VENDEUR;CDI ;"BAC+2 (relation client; management)"
INDUSTRIE;SNCF;25;SNCF VOYAGEURS - Gestionnaire de moyens H/F;LOGISTICIEN;CDI ;BAC+2 (transport logistique)
SERVICE;LECLERC;26;Employ� de rayon libre service H/F;EMPLOYE LIBRE SERVICE;CDI;RAS
SERVICE;LECLERC;26;Boucher H/F;METIER DE BOUCHE;CDI;RAS
SERVICE;LECLERC;26;Poissonnier H/F ;METIER DE BOUCHE;CDI;RAS
SERVICE;LECLERC;26;Conseiller de vente H/F;VENDEUR;CDI;RAS
SERVICE;LECLERC;26;M�canicien H/F;MECANICIEN;CDI;RAS
SERVICE;LECLERC;26;Conseiller de vente jouets H/F;VENDEUR;CDI;RAS
SERVICE;LECLERC;26;Esth�ticienne H/F;COIFFEUR ESTHETICIEN;CDI;RAS
SERVICE;LECLERC;26;Pr�parateur de commandes H/F;MAGASINIER PREPARATEUR DE COMMANDE;CDI;RAS
SERVICE;LECLERC;26;Hote de caisse H/F;EMPLOYE LIBRE SERVICE;CDI;RAS
INDUSTRIE;VERGNET;27;Technicien expert maintenance � l'international (�olien, solaire) H/F;TECHNICIEN MAINTENANCE ;CDI;Bac+2
INDUSTRIE;VERGNET;27;Chef de projets (�olien et/ou solaire) H/F;CHARGE D'ETUDES BTP;CDI;Bac+5
INDUSTRIE;VERGNET;27;Ing�nieur Bureau d'�tudes �lectriques H/F;INGENIEUR ;CDI;Bac+5
INDUSTRIE;VERGNET;27;Charg� d'exploitation et de contrat de maintenance H/F;TECHNICIEN MAINTENANCE ;CDI;Bac+5
INDUSTRIE;VERGNET;27;Superviseur de chantiers � l'international H/F;CONDUCTEUR TRAVAUX;CDI;Bac+5
INDUSTRIE;VERGNET;27;Technicien de chantiers � l'international H/F;CONDUCTEUR TRAVAUX;CDI;CAP/BEP/Bac+2
BTP;ERT Technologies;28;Technicien r�seaux H/F;ELECTRICIEN;CDI-CDD;BAC 
BTP;ERT Technologies;28;T�l�op�rateur/trice H/F;AGENT ADMINISTRATIF;CDI-CDD;BAC 
BTP;ERT Technologies;28;Conducteur de travaux H/F;CONDUCTEUR TRAVAUX;CDI-CDD;BAC+2 
BTP;ERT Technologies;28;Chef de chantier H/F;CONDUCTEUR TRAVAUX;CDI-CDD;BAC+2 
BTP;ERT Technologies;28;Assistante administratif H/F;AGENT ADMINISTRATIF;CDI-CDD;BAC+2 
INDUSTRIE;VEOLIA;29;VEOLIA RECYCLAGE - M�canicien poids lourds H/F;MECANICIEN;CDI;Experience + Permis B obligatoire
INDUSTRIE;VEOLIA;29;VEOLIA RECYCLAGE - Assistant Ressources Humaines H/F ;RH;CDI;BAC+2 BAC+3
INDUSTRIE;VEOLIA;29;VEOLIA RECYCLAGE - Assistant Commercial S�dentaire H/F ;COMMERCIAL;APPRENTISSAGE;BAC+2 BAC+3
INDUSTRIE;VEOLIA;29;VEOLIA RECYCLAGE - Equipier de collecte H/F ;MAGASINIER PREPARATEUR DE COMMANDE;CDI;PERMIS B
INDUSTRIE;VEOLIA;29;VEOLIA RECYCLAGE - Chauffeur poids lourd H/F ;CHAUFFEUR PL - VL - BUS;CDI ;Permis C, FIMO, FCO
INDUSTRIE;VEOLIA;29;VEOLIA RECYCLAGE - Charg� d�Etudes et Appel d�Offres H?F ;CHARGE D'ETUDES BTP;APPRENTISSAGE;BAC+4 BAC+5
INDUSTRIE;VEOLIA;29;VEOLIA RECYCLAGE - M�thodes / Atelier m�canique H?F ;TECHNICIEN PRODUCTION;APPRENTISSAGE;BAC+3
INDUSTRIE;VEOLIA;29;VEOLIA RECYCLAGE - MISE - Exploitation - Management et Ing�nierie H/F ;LOGISTICIEN;APPRENTISSAGE;BAC+5
INDUSTRIE;VEOLIA;29;VEOLIA RECYCLAGE - Assistant Commercial et Administration des Ventes H/F ;COMMERCIAL;APPRENTISSAGE;BAC+2 BAC+3
INDUSTRIE;VEOLIA;29;VEOLIA RECYCLAGE - Maintenance Industrielle H/F ;TECHNICIEN MAINTENANCE ;APPRENTISSAGE;CAP BAC+2
INDUSTRIE;VEOLIA;29;VEOLIA RECYCLAGE - Attach� d'exploitation en d�chetteries H/F ;LOGISTICIEN;APPRENTISSAGE;BAC+2
INDUSTRIE;VEOLIA;29;VEOLIA RECYCLAGE - Chef d'�quipe H/F ;MANAGER;CDI;BAC BAC+2
INDUSTRIE;VEOLIA;29;VEOLIA RECYCLAGE - M�canicien Poids Lourd H/F ;MECANICIEN;APPRENTISSAGE;CAP BAC+2
INDUSTRIE;VEOLIA;29;VEOLIA RECYCLAGE - Conducteur d'engins H/F ;CONDUCTEUR D'ENGINS;CDI; CACES R 482 (B2, C1, F) R489 (cat 3)
INDUSTRIE;VEOLIA;29;VEOLIA RECYCLAGE - Agent de tri H/F ;MAGASINIER PREPARATEUR DE COMMANDE;CDI;PERMIS B
INDUSTRIE;VEOLIA;29;VEOLIA RECYCLAGE - Technicien de maintenance industrielle H/F CDI ;TECHNICIEN MAINTENANCE ;CDI;BAC BAC+2 habilitations �lec : B2V-BR-BC-H2V-HC
INDUSTRIE;VEOLIA;29;VEOLIA RECYCLAGE - Chef de quart - Conducteur installations �nerg�tiques H/F;INGENIEUR;CDI;Experience
INDUSTRIE;VEOLIA;29;VEOLIA RECYCLAGE - Attach� d'exploitation H/F ;LOGISTICIEN;CDI;BAC+2
INDUSTRIE;VEOLIA;29;VEOLIA RECYCLAGE - Assistant Ressources Humaines H/F ;RH;CDI;BAC+3 BAC+5
INDUSTRIE;VEOLIA;29;VEOLIA RECYCLAGE - management et gestion d'une exploitation H/F ;MANAGER;APPRENTISSAGE;BAC+4 BAC+5
INDUSTRIE;VEOLIA;29;VEOLIA RECYCLAGE - Chauffeur - Conduite de Mat�riel de Collecte H/F  ;CHAUFFEUR PL - VL - BUS;APPRENTISSAGE;Permis B + apte visite m�dicale permis C-CE
INDUSTRIE;VEOLIA;29;VEOLIA RECYCLAGE - M�canicien H/F ;MECANICIEN;CDI;Experience requise + Permis B 
INDUSTRIE;VEOLIA;29;VEOLIA RECYCLAGE - M�canicien H/F ;MECANICIEN;APPRENTISSAGE;CAP BAC+2
INDUSTRIE;VEOLIA;29;VEOLIA EAU - Technicien Etudes et Projets H/F;TECHNICIEN R&D;CDI APPRENTISSAGE;BAC+2 BAC+3
INDUSTRIE;VEOLIA;29;VEOLIA EAU - Op�rateur R�seaux H/F ;ELECTRICIEN;CDI APPRENTISSAGE;BAC BAC+2
INDUSTRIE;VEOLIA;29;VEOLIA EAU - Responsable Equipe R�seaux Travaux H/F ;CONDUCTEUR TRAVAUX;CDI APPRENTISSAGE;BAC+2 BAC+3 BAC + 5
INDUSTRIE;VEOLIA;29;VEOLIA EAU - Technicien Traitement des Eaux H/F ;TECHNICIEN LABORATOIRE;CDI APPRENTISSAGE;BAC+2
INDUSTRIE;VEOLIA;29;VEOLIA EAU - Electrom�canicien H/F ;TECHNICIEN MAINTENANCE ;CDI APPRENTISSAGE;BAC A BAC+2
INDUSTRIE;VEOLIA;29;VEOLIA EAU - Charg� de Client�le H/F ;TECHNICO COMMERCIAL;CDI APPRENTISSAGE;BAC
INDUSTRIE;VEOLIA;29;VEOLIA EAU - Agent R�seaux Travaux H/F ;OUVRIER BTP;CDI APPRENTISSAGE;CAP BAC
INDUSTRIE;VEOLIA;29;VEOLIA EAU - Responsable Equipe Maintenance H/F ;TECHNICIEN MAINTENANCE ;CDI APPRENTISSAGE; BAC+2 BAC+3 BAC+5
INDUSTRIE;VEOLIA;29;VEOLIA EAU - Responsable Equipe Installations H/F ;CONDUCTEUR TRAVAUX;CDI APPRENTISSAGE; BAC+2 BAC+3 BAC+5
INDUSTRIE;VEOLIA;29;VEOLIA EAU - Responsable Equipe R�seaux H/F ;CONDUCTEUR TRAVAUX;CDI APPRENTISSAGE; BAC+2 BAC+3 BAC+5
HOTELLERIE RESTAURATION;ANGE;30;commis cuisine /p�tisserie H/F;CUISINIER;CDI;CAP
HOTELLERIE RESTAURATION;ANGE;30;adjointe de magasin/1er vendeuse H/F;VENDEUR;CDI;BAC
HOTELLERIE RESTAURATION;ANGE;30;boulanger H/F;METIER DE BOUCHE;CDI;CAP
HOTELLERIE RESTAURATION;ANGE;30;vendeuse/vendeur H/F;VENDEUR;CDI;CAP
HOTELLERIE RESTAURATION;ANGE;30;apprenti vente H/F;VENDEUR;APPRENTISSAGE;CAP
HOTELLERIE RESTAURATION;ANGE;30;apprenti restauration polyvalente H/F;CUISINIER;APPRENTISSAGE;CAP
HOTELLERIE RESTAURATION;ANGE;30;apprenti boulangerie H/F;METIER DE BOUCHE;APPRENTISSAGE;CAP
SANTE SOCIAL;JARDINS d'ARCADIE;31;Agent des services H�teliers H/F;EMPLOYE HOTELLERIE RESTAURATION;CDD;CAP / BEP
SANTE SOCIAL;JARDINS d'ARCADIE;31;Agent d'accueil H/F;AGENT D'ACCUEIL;CDD;CAP / BEP / BAC / BAC +2
SANTE SOCIAL;JARDINS d'ARCADIE;31;Assistante administrative et commerciale H/F;AGENT ADMINISTRATIF;CDD;BAC / BAC +2 
SANTE SOCIAL;JARDINS d'ARCADIE;31;Coordinatrice H/F;AGENT ADMINISTRATIF;CDD;BAC / BAC +2 
SANTE SOCIAL;JARDINS d'ARCADIE;31;Auxiliaire de vie H/F;AIDE A DOMICILE;CDD;CAP / BEP
SANTE SOCIAL;JARDINS d'ARCADIE;31;ASH/Veilleur de nuit H/F;AIDE SOIGNANTE;CDD;CAP
SANTE SOCIAL;JARDINS d'ARCADIE;31;Agent d'accueil et de services h�teliers H/F;RECEPTIONNISTE;CDD;CAP / BAC
SANTE SOCIAL;PROXIMITE SERVICES;32;Aide � domicile H/F;AIDE A DOMICILE;CDI;CAP BEP
NUMERIQUE;ID SOFT - IT&M R�gions;33;ID SOFT - D�veloppeur-euse Java H/F;DEVELOPPEUR;CDI;>=BAC+3
NUMERIQUE;ID SOFT - IT&M R�gions;33;ID SOFT - D�veloppeur-euse C# H/F;DEVELOPPEUR;CDI;>=BAC+3
NUMERIQUE;ID SOFT - IT&M R�gions;33;ID SOFT - D�veloppeur-euse React H/F;DEVELOPPEUR;CDI;>=BAC+3
NUMERIQUE;ID SOFT - IT&M R�gions;33;ID SOFT - Testeur-euse / Recetteur-euse fonctionnel;DEVELOPPEUR;CDI;>=BAC+3
BTP;EUROVIA;34;Man�uvre TP H/F;OUVRIER BTP;ETT - ETTI;Pas obligatoire (en fonction du profil)
BTP;EUROVIA;34;Constructeurs de routes H/F;OUVRIER BTP;Ouvert � tous types de contrats;CAP CRAU et/ou bac pro TP
BTP;EUROVIA;34;Ma�on VRD H/F;MACON;Ouvert � tous types de contrats;CAP CRAU et/ou bac pro TP
BTP;EUROVIA;34;Conducteur de pelle H/F;CONDUCTEUR D'ENGINS;Ouvert � tous types de contrats;CAP Conducteur d'engins + autres formations TP
BTP;EUROVIA;34;Canalisateurs H/F;CANALISATEUR;Ouvert � tous types de contrats;CAP CRAU et/ou bac pro TP
BTP;EUROVIA;34;Chef de chantier TP H/F;CONDUCTEUR TRAVAUX;Postes en CDI et stage/alternance;Bac +2/+3 (BTS/DUT/Licence/BUT) sp� TP/GC
BTP;EUROVIA;34;Chef de chantier Enrob�s H/F;CONDUCTEUR TRAVAUX;Postes en CDI et stage/alternance;Bac +2/+3 (BTS/DUT/Licence/BUT) sp� TP/GC
BTP;EUROVIA;34;G�om�tre topographe H/F;GEOMETRE TOPOGRAPHE;Postes en stage/alternance;Bac pro => Bac +2/3
BTP;EUROVIA;34;Ing�nieur �tudes H/F;CHARGE D'ETUDES BTP;Postes en CDI et stage/alternance;Bac + 3 avec exp�rience ou bac +5
BTP;EUROVIA;34;Conducteur/ Ing�nieur travaux H/F;CONDUCTEUR TRAVAUX;Postes en CDI et stage/alternance;Bac + 3 avec exp�rience ou bac +5
BTP;EUROVIA;34;Ing�nieur mat�riel H/F;INGENIEUR ;Postes en CDI et stage/alternance;Bac + 3 avec exp�rience ou bac +5
BTP;EUROVIA;34;Ing�nieur mat�riaux H/F;INGENIEUR;Postes en CDI et stage/alternance;Bac + 3 avec exp�rience ou bac +5
BTP;EUROVIA;34;Animateur QPE H/F;TECHNICIEN R&D;Postes en CDI et stage/alternance;Bac +2/ +3 (DUT HSE/�)
BTP;EUROVIA;34;Comptable clients/fournisseurs H/F;COMPTABLE CONTR�LE DE GESTION AUDIT;Postes en stage/alternance/ CDD;Bac +2/+3 (BTS/DUT/Licence/BUT)
BTP;EUROVIA;34;M�canicien TP H/F;MECANICIEN;Postes en CDI et stage/alternance;CAP/ Bac pro et/ou BTS Maintenance TP
BTP;EUROVIA;34;Pilote d'installations granulats H/F (carri�res);TECHNICIEN MAINTENANCE ;CDI;Exp�rience en electrotech + conduite engins
BTP;EUROVIA;34;Op�rateur centrale enrob� H/F (industries);OUVRIER BTP;Postes en alternance;Bac +2/+3 (BTS/DUT/Licence/BUT) sp� Electrotech/GEII�
FONCTION PUBLIQUE;CONSEIL DEPARTEMENTAL;35;Travailleur social H/F;ACCOMPAGNATEUR SOCIAL;CDD  de 1 � 3 ans;DE Educ sp� ou Assiste service social ou CESF
FONCTION PUBLIQUE;CONSEIL DEPARTEMENTAL;35;Assistant administratif H/F;AGENT ADMINISTRATIF;CDD  de 1 � 3 ans;BAC - BAC +2
FONCTION PUBLIQUE;CONSEIL DEPARTEMENTAL;35;Agent d'exploitation des routes H/F;OUVRIER BTP;CDD  de 1 � 3 ans;CAP / BEP
FONCTION PUBLIQUE;CONSEIL DEPARTEMENTAL;35;Psychologue H/F;PSYCHOLOGUE;CDD  de 1 � 3 ans;BAC + 5
FONCTION PUBLIQUE;CONSEIL DEPARTEMENTAL;35;Moniteur-�ducateur H/F;ACCOMPAGNATEUR SOCIAL;CDD  de 1 � 3 ans;DE Moniteur �ducateur
FONCTION PUBLIQUE;CONSEIL DEPARTEMENTAL;35;Agent d'entretien des locaux en coll�ge H/F;AGENT ENTRETIEN;CDD  de 1 � 3 ans;CAP / BEP
FONCTION PUBLIQUE;CONSEIL DEPARTEMENTAL;35;Chef de cuisine H/F;CUISINIER;CDD  de 1 � 3 ans;CAP / BEP
FONCTION PUBLIQUE;CONSEIL DEPARTEMENTAL;35;Assistants familiaux H/F;ACCOMPAGNATEUR SOCIAL;CDD  de 1 � 3 ans;sans dipl�me n�cessaire
FONCTION PUBLIQUE;CONSEIL DEPARTEMENTAL;35;Gestionnaire budg�taire H/F;COMPTABLE CONTR�LE DE GESTION AUDIT;CDD  de 1 � 3 ans;BAC + 2
FONCTION PUBLIQUE;CONSEIL DEPARTEMENTAL;35;Second de cuisine H/F;CUISINIER;CDD  de 1 � 3 ans;CAP / BEP
SERVICE;CREDIT MUTUEL;19;Conseiller client�le H/F;CONSEILLER ASSURANCE BANQUE;CDI;BAC+2
SERVICE;CREDIT MUTUEL;19;Conseiller en ligne H/F;CONSEILLER ASSURANCE BANQUE;CDD     CDI;BAC+2
SERVICE;CREDIT MUTUEL;19;Charg� de client�le particuliers H/F;CONSEILLER ASSURANCE BANQUE;CDI;BAC+2
SERVICE;CREDIT MUTUEL;19;Charg� d'affaires professionnelles H/F;CONSEILLER ASSURANCE BANQUE;CDI;BAC+3
SERVICE;CREDIT MUTUEL;19;Charg� d'affaires professionnelles Agricole H/F;CONSEILLER ASSURANCE BANQUE;CDI;BAC+3
SERVICE;ANIMALIS;36;Pr�parateur de commande H/F;MAGASINIER PREPARATEUR DE COMMANDE;CDI;RAS
SERVICE;ANIMALIS;36;Cariste H/F;MAGASINIER PREPARATEUR DE COMMANDE;CDI;CACES
SERVICE;ANIMALIS;36;Manutentionnaire H/F;MAGASINIER PREPARATEUR DE COMMANDE;CDI;RAS
SERVICE;ANIMALIS;36;Receptionnaire H/F;MAGASINIER PREPARATEUR DE COMMANDE;CDI;RAS
SERVICE;ANIMALIS;36;Gestionnaire de stock H/F;LOGISTICIEN;CDI;RAS
SERVICE;ANIMALIS;36;Poste administratif H/F;AGENT ADMINISTRATIF;CDI;RAS
SERVICE;ANIMALIS;36;Alternant logistique H/F;LOGISTICIEN;APPRENTISSAGE;BAC BAC+2
SERVICE;ANIMALIS;36;Stage administratif H/F;AGENT ADMINISTRATIF;STAGE;BAC, CAP, BEP
INDUSTRIE;SOTAX PHARMA;37;Technicien de laboratoire H/F;TECHNICIEN LABORATOIRE;CDD - CDI - APPRENTISSAGE;BAC+2  BAC+3
INDUSTRIE;SOTAX PHARMA;37;Chef de projet H/F;TECHNICIEN LABORATOIRE;CDD - CDI - APPRENTISSAGE;BAC+5
INDUSTRIE;INTEVA;38;Technicien de Maintenance H/F;TECHNICIEN MAINTENANCE ;CDI - STAGE - APPRENTISSAGE - INTERIM;CAP � BAC+3
INDUSTRIE;INTEVA;38;Usineur / fraiseur H/F;TECHNICIEN PRODUCTION;CDI - STAGE - APPRENTISSAGE - INTERIM;CAP � BAC+3
INDUSTRIE;INTEVA;38;Outilleur H/F;TECHNICIEN PRODUCTION;CDI - STAGE - APPRENTISSAGE - INTERIM;CAP � BAC+3
INDUSTRIE;INTEVA;38;Conducteur de presse H/F;TECHNICIEN PRODUCTION;CDI - STAGE - APPRENTISSAGE - INTERIM;CAP � BAC+3
